,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_ident,AcidoCitrico_raiz4,Azucar_ident,CloruroSodico_ident,Densidad_cuarta,pH_ident,Sulfatos_ident,Alcohol_raiz4,CalifProductor_ident,PrecioBotella_raiz4,aleatorio_log,aleatorio2_log,Compra
2928,-0.28,0.26,8.2,0.397,0.99538,3.12,2.68,5.8,2,1.0,R,*,3.0,0.0,0.4007480913451661,0.25600876292351193,2.2993842525271053,1.3164963507494336,3.151710837202914,4.169895832696798,97.33853228836412,2.9513324646446835,5.401404214760911,1.1347171325167842,1.5264202419989747,0.1,0.32503090627997777,-0.11947691032531435,1
2929,0.18,0.74,-42.9,0.046,1.00112,3.86,0.68,10.1,2,2.02,M,**,3.0,0.0,0.8673468926929516,0.11744719812490978,2.896938352053924,1.3749299643724,1.6323965562494338,3.061109213547877,128.14968054451825,4.0655732931329815,3.240882528856546,1.3034913962715793,1.5264202419989747,0.9116711726183807,1.0973334853122985,-0.8986034929722225,1
2930,1.285,-0.55,1.6,0.039,0.99265,4.32,0.58,14.9,1,1.26,R,***,3.0,0.0,0.4571177476130269,0.41580258022925076,4.332367221569433,1.1954277778142302,2.9554784643204686,3.0389966598896363,84.81350666858945,4.758209483814897,3.132856444561328,1.4365580529822535,0.7632601209994871,0.6478544541463276,0.45668395910321685,0.3654906462838793,1
2931,1.29,0.7,1.9,0.464,1.0147,2.94,0.72,6.8,4,4.65,M,*,3.0,6.666666666666667,0.1092386985099233,0.28206358528137365,4.338862374825159,1.370339278263983,2.964398117633307,4.381544560568529,229.79225481539672,2.680300911769151,3.2840929625746336,1.1807470760967074,3.0527404839979497,1.2538629511810473,-0.9757425661652939,-0.02256359449419214,0
2932,-2.05,-0.03,10.7,0.056,1.01352,3.25,0.61,6.7,1,3.32,MB,**,1.0,0.0,0.6634385216097344,0.32389615904282265,0.0001,1.277032652325745,3.2260412814765678,3.092698575916792,219.1336602176419,3.14707747505479,3.1652642698498936,1.1763821733325701,0.7632601209994871,1.1195702985698452,0.8292787786595248,0.11571728516042593,1
2933,0.6,-2.27,22.4,0.081,0.95911,3.2,-0.36,9.1,2,3.01,B,**,1.0,0.0,0.989913968962128,0.5759139808045305,3.442531225534932,0.1,3.5739077606772667,3.17167198183908,8.926098953271032,3.0717909325893644,2.117411252186277,1.2699557443944587,1.5264202419989747,1.0801385154188166,1.2295334259290887,0.6912244120952428,1
2934,0.25,0.97,56.5,-0.294,0.99184,2.92,0.75,22.3,3,1.53,R,**,1.0,0.0,0.18554735817972934,0.14722538642755434,2.9878704976340917,1.4004738042689922,4.587775020569902,1.9870708930047623,81.34159013201054,2.650186294782981,3.3165007878631987,1.588919824737637,2.2895803629984623,0.7740547442652487,-0.4454159725980214,-0.67266365719537,1
2935,2.33,0.24,-33.3,0.031,0.95598,3.12,0.15,11.3,3,1.72,M,**,3.0,0.0,0.7408609094408147,0.6216159376011873,5.689854252016227,1.3138869179151011,1.9178254622602637,3.0137251699945042,6.6621735674345715,2.9513324646446835,2.6683442820918897,1.3405932766239659,2.2895803629984623,0.8356566089127933,0.9396785564024028,0.7675858736113126,1
2936,0.32,0.21,8.0,-0.912,0.9932,3.53,0.61,9.4,2,1.32,M,*,3.0,13.333333333333334,0.7346477286796528,0.32858092833908337,3.07880264321426,1.3099433737992865,3.145764401661022,0.03484829860580675,87.23353129795515,3.5686821128611728,3.1652642698498936,1.280295057605777,1.5264202419989747,0.6823544839002994,0.9312550871063718,0.13007656298756604,0
2937,0.28,0.44,11.5,0.04,1.01692,3.22,0.56,9.5,3,3.28,B,***,2.0,0.0,0.49950641736115964,0.47760654621364085,3.0268414171684497,1.339311543272449,3.249827023644137,3.042155596126528,250.89340496713587,3.1019055495755348,3.1112512277022843,1.283686471673138,2.2895803629984623,1.114713357275207,0.5453905836739271,0.5040608342433356,1
2938,-0.46,-2.27,32.9,0.077,0.97792,3.39,-0.53,11.2,2,1.15,B,***,1.0,0.0,0.724064268039363,0.7569837685921089,2.0655587353209595,0.1,3.886095626626612,3.159036236891514,36.6839429673463,3.3578797939579816,1.9337669088844056,1.3376175609790704,1.5264202419989747,0.5646796215977407,0.9167412261749168,0.964599238499502,1
2939,0.6,-1.55,94.6,0.017,0.96743,2.23,0.64,9.7,1,1.61,R,*,3.0,0.0,0.31080064860372314,0.5101994422878614,3.442531225534932,0.961571846802233,5.7205709913003835,2.9695000626780232,17.747578237048312,1.611232008760108,3.1976720951384587,1.2903897782383973,0.7632601209994871,0.8017356616542337,0.07074380024078734,0.5700724848866859,1
2940,0.39,-1.33,11.5,0.027,0.96095,2.14,-1.13,15.3,2,4.27,R,**,2.0,0.0,0.24714783444410804,0.9698459550729416,3.169734788794428,1.0278449498585052,3.249827023644137,3.0010894250469384,10.500942225047867,1.475716232322342,1.2856104031130968,1.446103592367007,1.5264202419989747,1.21987211149553,-0.15854262431840827,1.2123886212379624,1
2941,0.22,0.37,15.2,0.019,1.02799,3.4,-0.71,9.3,2,2.03,R,**,1.0,0.0,0.14909570903105018,0.03706672403655309,2.9488995780997342,1.3305780672605896,3.3598360811691443,2.975817935151806,378.5799520146352,3.3729371024510666,1.7393199571530131,1.276876476454989,1.5264202419989747,0.9138971713181608,-0.6643307786946405,-2.0514872165777787,1
2942,-0.66,0.39,1.3,0.251,0.98178,3.07,2.06,5.6,3,1.7,M,***,2.0,0.0,0.5168269892488473,0.19785394540938817,1.8057526050919075,1.333090893820581,2.9465588110076304,3.7086911421106374,46.50221644336864,2.8760459221792574,4.7316424921305575,1.1248065957894833,2.2895803629984623,0.829793205134274,0.5794881394724335,-0.37713549825635206,1
2943,1.025,0.43,-22.4,0.405,0.95691,2.87,0.09,10.1,7,1.68,M,Desc,2.0,0.0,0.4882678004698996,0.6494049111196031,3.9946192522716664,1.3380743411572347,2.241906199293394,4.19516732259193,7.283565817346136,2.5748997523175556,2.6035286315147586,1.3034913962715793,5.342220846996412,0.8238028041984861,0.5226274158800804,0.8113184197244296,0
2944,1.19,0.02,1.8,0.078,0.996,3.55,-0.66,14.1,2,2.94,M,*,1.0,0.0,0.6082573494036172,0.9568258515005416,4.208959309710633,1.2840998011046576,2.961424899862361,3.1621951731284055,100.36630218924498,3.598796729847343,1.793332999300622,1.4168749975943953,1.5264202419989747,1.0706096615715541,0.7424206250626177,1.1988730661308027,0
2945,0.27,0.01,11.9,0.042,1.01293,3.14,2.05,8.8,3,2.15,R,**,3.0,0.0,0.9000701488507549,0.11484069428333032,3.013851110656997,1.2826956956750994,3.261719894727922,3.048473468600311,213.94560706515713,2.981447081630854,4.720839883701035,1.259357546981402,2.2895803629984623,0.9394222948873752,1.1343733235155087,-0.9210424115472992,1
2946,-1.02,0.46,19.0,0.114,0.99901,3.18,2.43,4.3,5,2.03,MM,Desc,2.0,0.0,0.7711521651180466,0.05976632719000419,1.3381015706796147,1.3417757119842857,3.472818356465098,3.2759168776565,116.08150557283541,3.0416763156031945,5.131339004022864,1.0529312422106503,3.8159006049974367,0.9138971713181608,0.9797591347485614,-1.5739783551081632,0
2947,0.16,0.62,26.2,0.53,1.02611,3.04,-0.42,6.8,5,2.86,B,**,3.0,0.0,0.22684654323087605,0.7566844773226117,2.870957739031019,1.3610169683197657,3.6868900359732204,4.590034352203369,354.06329088498904,2.8308739967000025,2.0525956016091462,1.1807470760967074,3.8159006049974367,1.0593984112883505,-0.24430858594616167,0.9642037978009009,1
2948,1.23,0.4,1.7,0.073,0.97963,3.45,2.04,14.5,2,1.68,M,**,3.0,20.0,0.17533330475879783,0.4961196377479866,4.260920535756444,1.334341996786027,2.9584516820914146,3.1464004919439477,40.818732552887305,3.4482236449164927,4.710037275271514,1.4268183458663655,1.5264202419989747,0.8238028041984861,-0.5020833686711006,0.542089036804999,1
2949,-1.005,-0.76,2.1,0.04,0.9938,3.25,0.43,10.8,4,1.1,R,**,1.0,6.666666666666667,0.3030850861977338,0.33989925978598234,1.3575870304467939,1.1571408023731282,2.9703445531751993,3.042155596126528,89.93223091220021,3.14707747505479,2.9708173181185007,1.3255115629543157,3.0527404839979497,0.5103083567121923,0.04559367502348764,0.16394056068954538,1
2950,1.04,-0.54,33.5,0.042,0.9945,2.55,0.44,15.2,2,1.0,B,**,1.0,6.666666666666667,0.7764102169486546,0.10856292851411697,4.0141047120388444,1.197161458029815,3.9039349332522892,3.048473468600311,93.15931465629377,2.093065880538832,2.9816199265480225,1.4437349186614863,1.5264202419989747,0.1,0.986555716625464,-0.9772478065704684,1
2951,1.1,1.35,-61.6,0.122,0.9578,2.06,1.45,4.2,6,1.33,M,***,2.0,0.0,0.23076080034749713,0.1412360671258962,4.09204655110756,1.439844472849041,1.0764048330825042,3.301188367551632,7.917991831297835,1.355257764377661,4.072683377929726,1.0467559329720584,4.579060725996924,0.6876216188627109,-0.22718972066263074,-0.7141895703994581,1
2952,-0.97,0.21,-18.9,0.179,1.00037,3.3,0.43,9.4,2,1.21,M,**,3.0,0.0,0.3613507940003372,0.114628299182305,1.403053103236878,1.3099433737992865,2.345968821276509,3.4812477330544485,123.7572694234792,3.2223640175202153,2.9708173181185007,1.280295057605777,1.5264202419989747,0.6141912276867874,0.2215072423419453,-0.9228932629583229,1
2953,0.44,1.23,-5.3,-0.026,0.99884,1.87,0.45,8.6,2,3.27,M,*,1.0,0.0,0.2972898371308814,0.7842380612521654,3.234686321351691,1.4277610784131012,2.750326438125185,2.833665804491688,115.14777841097816,1.069168903009044,2.9924225349775444,1.2521405905741843,1.5264202419989747,1.113489147803277,0.02627822007451772,0.9999690920353221,1
2954,-0.88,0.32,-29.2,-0.077,0.99364,3.65,1.64,13.9,4,4.65,R,Desc,3.0,6.666666666666667,0.1505059393099949,0.5462453260847913,1.519965861839951,1.3242329398165344,2.039727390869056,2.6725600564102208,89.20654095582296,3.7493698147781944,4.277932938090641,1.411823795447152,3.0527404839979497,1.2538629511810473,-0.654907462939498,0.6383362610805531,0
2955,0.44,0.49,2.4,0.386,1.01441,3.23,1.95,18.4,5,2.53,B,*,3.0,0.0,0.5887045349773463,0.926192129412189,3.234686321351691,1.3454467024700754,2.979264206488038,4.135147534090991,227.13751248834598,3.1169628580686197,4.612813799405817,1.5143650735197918,3.8159006049974367,1.0089178322106076,0.709738982966799,1.1663340828314646,1
2956,0.54,0.14,8.6,0.265,1.03107,3.28,-0.1,16.1,1,1.5,R,**,2.0,6.666666666666667,0.042011365691717484,0.14702866213778698,3.3645893864662164,1.3006006596123134,3.163603708286699,3.7529162494271184,421.4699133282917,3.192249400534045,2.398279071353844,1.4646467522529572,0.7632601209994871,0.7628638319963039,-1.93348780824606,-0.6740005726770536,1
2957,-0.51,1.08,1.0,0.023,1.0207,3.15,1.73,9.1,2,3.74,B,*,2.0,6.666666666666667,0.9960722210473248,0.26723295012629444,2.0006072027636965,1.4122118335766973,2.937639157694792,2.988453680099372,290.1254514686779,2.9965043901239388,4.375156413956337,1.2699557443944587,1.5264202419989747,1.1671211886717152,1.2357360672608069,-0.07657126029491111,1
2958,0.49,-0.03,61.3,0.165,0.96098,2.65,0.51,4.3,3,4.23,R,Desc,2.0,0.0,0.8735231924389261,0.600485813133243,3.2996378539089535,1.277032652325745,4.730489473575317,3.437022625737967,10.528230635100165,2.243638965469683,3.057238185554675,1.0529312422106503,2.2895803629984623,1.2161245502599978,1.1044303558229793,0.733003633656025,1
2959,0.6,0.28,-34.3,-0.292,0.94554,3.38,1.58,13.9,2,1.94,R,***,2.0,0.0,0.8954939568672824,0.2130540981814616,3.442531225534932,1.319090358701851,1.8880932845508023,1.9933887654785454,2.0735932183341665,3.3428224854648962,4.2131172875135094,1.411823795447152,1.5264202419989747,0.8932468236375245,1.1292752617608528,-0.30312602220542406,1
2960,0.37,0.26,-50.5,-0.428,0.99787,3.47,-0.85,2.0,3,6.03,R,*,3.0,0.0,0.9726669087480815,0.1394921254338991,3.1437541757715226,1.3164963507494336,1.4064320056575266,1.5637734372612995,109.92734297325745,3.4783382619026626,1.5880834391397074,0.8695620044652971,2.2895803629984623,1.3585250322453828,1.2119544528090451,-0.7266122960639856,0
2961,-0.6,1.41,9.0,0.051,0.9941,2.4,0.53,4.5,1,1.64,MM,Desc,1.0,0.0,0.5892150704023945,0.29415580334150715,1.883694444160623,1.4457738138395921,3.1754965793704835,3.0769038947323346,91.30482317273812,1.8672062531425548,3.078843402413719,1.0649657334872389,0.7632601209994871,0.8114140148505935,0.7106060411402967,0.01941040687689756,1
2962,1.55,0.32,-10.7,0.031,1.00613,3.73,-0.47,6.9,5,4.9,R,*,2.0,0.0,0.767181325335389,0.1767768057560566,4.676610344122926,1.3242329398165344,2.589772678494093,3.0137251699945042,160.5630409115678,3.8698282827228754,1.9985825594615367,1.185064101158256,3.8159006049974367,1.274801964945013,0.9745956189486473,-0.48976407014042583,1
2963,0.35,0.24,10.4,-0.157,0.98817,3.07,3.38,9.4,4,1.06,M,*,1.0,0.0,0.9589465203320393,0.7604944512216404,3.1177735627486176,1.3138869179151011,3.2171216281637296,2.4198451574588997,66.92731604500351,2.8760459221792574,6.157586804827437,1.280295057605777,3.0527404839979497,0.44923871298363527,1.1977459166359101,0.9692261151304667,1
2964,0.33,0.2,24.9,0.04,1.03353,3.15,2.33,16.0,2,2.06,M,Desc,1.0,0.0,0.46621971943565554,0.8105560664298689,3.0917929497257126,1.308620909904141,3.6482382049509208,3.042155596126528,458.2635432785239,2.9965043901239388,5.023312919727646,1.462367189157615,1.5264202419989747,0.9204793558034332,0.4764062272678733,1.0329761174259826,1
2965,0.06,0.43,25.4,-0.251,0.9964,3.19,0.55,9.7,3,2.49,R,***,1.0,6.666666666666667,0.9426509079180433,0.6615333205466221,2.741054673916493,1.3380743411572347,3.663104293805651,2.1229051511910977,102.35683257262927,3.056733624096279,3.1004486192727625,1.2903897782383973,2.2895803629984623,1.0022585938311905,1.180603990478786,0.8298217613961576,1
2966,0.38,0.42,5.0,0.016,0.99767,3.15,-0.57,12.4,2,1.11,R,***,1.0,0.0,0.5035109160167566,0.5351481019024824,3.1567444822829756,1.3368336976885702,3.0565678685326376,2.9663411264411317,108.87342957840039,2.9965043901239388,1.8905564751663184,1.3720898422126089,1.5264202419989747,0.5225962583943126,0.5533778622596673,0.6178123984886578,1
2967,1.16,0.36,6.2,0.051,0.9984,3.09,3.38,11.3,4,3.23,B,**,1.0,0.0,0.63889766879632,0.07828314306008011,4.169988390176275,1.3293162967029115,3.092246481783991,3.0769038947323346,112.75722684911857,2.9061605391654277,6.157586804827437,1.3405932766239659,3.0527404839979497,1.1085514819029012,0.7915784065576055,-1.3041711077221847,1
2968,-2.05,2.9,13.3,0.06,0.9982,2.8,1.36,15.2,3,1.0,R,**,3.0,0.0,0.32465785564836125,0.6384197729682672,0.0001,1.5740202647027097,3.3033449435211675,3.1053343208643582,111.6830053355268,2.469498592865959,3.97545990206403,1.4437349186614863,2.2895803629984623,0.1,0.11438408791453446,0.7942585692615138,1
2969,0.16,-0.87,-19.5,0.367,0.98549,1.16,0.4,10.8,2,4.22,M,*,3.0,0.0,0.788738678871801,0.8645745517100556,2.870957739031019,1.1354668397929746,2.328129514650832,4.075127745590052,57.680143682693505,0.0001,2.938409492829935,1.3255115629543157,1.5264202419989747,1.2151822257347693,1.0023127147706992,1.0974915318373248,1
2970,0.76,-0.47,38.1,0.072,0.99759,4.46,1.86,13.3,2,3.07,M,*,2.0,0.0,0.9118636194156464,0.9533606267125891,3.650376129718173,1.2090913702385901,4.040702950715811,3.1432415557070565,108.45399326734073,4.9690118027180885,4.5155903235401205,1.3963356650287797,1.5264202419989747,1.0881099789005146,1.147393163115628,1.1952449880837013,1
2971,0.38,0.27,59.6,0.286,1.00743,2.56,1.08,10.0,3,1.0,R,*,2.0,0.0,0.024049611435686624,0.2879976886014033,3.1567444822829756,1.3177952695356312,4.679944771469232,3.8192539104018404,169.8943960507434,2.1081231890319168,3.672986866037419,1.300252995910876,2.2895803629984623,0.1,-2.493924665009449,-0.0017451909134662614,1
2972,2.0,-0.38,13.2,0.05,0.98916,3.2,3.38,6.0,3,3.38,B,*,2.0,6.666666666666667,0.5936190920599883,0.21861739386485635,5.261174137138291,1.2239289412053411,3.3003717257502214,3.073744958495443,70.60964115728545,3.0717909325893644,6.157586804827437,1.1443745951646709,2.2895803629984623,1.12673928630256,0.7180544777016238,-0.2773514901912305,1
2973,0.84,2.1,55.3,-0.27,0.99592,3.27,1.82,7.5,2,1.15,R,**,1.0,0.0,0.4533201713445302,0.5483147751243799,3.7542985818097936,1.509240207441657,4.552096407318548,2.062885362690159,99.97170623606499,3.17719209204096,4.472379889822033,1.2100252838130652,1.5264202419989747,0.5646796215977407,0.44833891964512473,0.6421174559728661,1
2974,-0.46,0.46,45.5,0.53,0.94553,3.81,1.99,12.9,2,2.9,R,**,1.0,0.0,0.6430116109580757,0.18715014264104024,2.0655587353209595,1.3417757119842857,4.260721065765826,4.590034352203369,2.0709026486927025,3.9902867506675563,4.656024233123905,1.3857166548198185,1.5264202419989747,1.0650482915013126,0.7979983558612431,-0.4327473739795378,1
2975,0.26,0.49,10.3,-0.199,0.93944,2.34,0.49,9.5,3,1.35,R,***,2.0,0.0,0.9423945634938665,0.428197177372431,3.0008608041455447,1.3454467024700754,3.214148410392783,2.2871698355094563,0.8579924949752681,1.776862402184044,3.0356329686956314,1.283686471673138,2.2895803629984623,0.6978069223406546,1.1803319713064016,0.39486239582422,1
2976,0.28,0.3,1.6,0.045,0.93948,3.11,0.49,6.7,5,3.24,M,Desc,1.0,6.666666666666667,0.9713792231229988,0.8135332481544342,3.0268414171684497,1.321669152862328,2.9554784643204686,3.0579502773109857,0.8635610162943602,2.936275156151598,3.0356329686956314,1.1763821733325701,3.8159006049974367,1.1097920861932034,1.2106295050212177,1.0366423055614307,1
2977,0.43,0.12,-16.6,-0.064,0.99863,3.54,-0.19,17.9,1,5.45,M,**,3.0,0.0,0.21799012475974533,0.4885986201344801,3.221696014840238,1.2978939746750824,2.41435283000827,2.7136262274898106,114.00214097612313,3.583739421354258,2.301055595488148,1.5039709385515592,0.7632601209994871,1.3175468502073149,-0.28415883184393886,0.5268139167200016,1
2978,0.97,0.24,6.4,0.985,0.91473,1.8,0.7,14.7,3,2.26,M,*,1.0,6.666666666666667,0.8709697086007875,0.922577843723878,3.923172566458677,1.3138869179151011,3.0981929173258838,6.027350339989008,1.0000000000000002e-16,0.9637677435574481,3.26248774571559,1.4317130458630076,2.2895803629984623,0.9611204590585029,1.1015023824598649,1.1624242306759534,1
2979,0.96,0.0,1.8,-0.331,0.9936,4.3,-0.49,13.9,3,1.47,B,****,2.0,0.0,0.28034035352626774,0.902792477772988,3.9101822599472245,1.281286964023443,2.961424899862361,1.8701902522397762,89.02580677959048,4.728094866828727,1.9769773426024928,1.411823795447152,2.2895803629984623,0.751157546532019,-0.032454704770364454,1.140745683809931,1
2980,0.37,-1.14,7.1,-0.207,0.91473,3.73,0.81,9.5,5,1.49,R,*,2.0,0.0,0.06866065615688799,0.3647511203335706,3.1437541757715226,1.0762511244473807,3.1190054417225066,2.2618983456143242,1.0000000000000002e-16,3.8698282827228754,3.38131643844033,1.283686471673138,3.8159006049974367,0.7590217104575111,-1.440895125611176,0.23450235427424587,0
2981,0.25,1.81,-20.1,0.267,1.02674,1.36,-2.32,14.3,4,2.89,R,Desc,2.0,0.0,0.16386387955437698,0.2308313030024597,2.9878704976340917,1.4835534468363751,2.310290208025155,3.7592341219009016,362.14209620668356,0.30124616986170305,0.0001,1.421872747236235,3.0527404839979497,1.0636442471121323,-0.5697945507812057,-0.22299253303069183,0
2982,0.19,0.98,29.5,0.286,0.9932,3.93,1.62,11.5,3,1.1,B,**,2.0,0.0,0.09512604579728123,0.47192779661831286,2.9099286585653763,1.4015531402840609,3.7850062224144434,3.8192539104018404,87.23353129795515,4.170974452584577,4.256327721231597,1.3464859550832595,2.2895803629984623,0.5103083567121923,-1.1142742773396317,0.4921000925842509,1
2983,1.24,0.17,-10.0,-0.168,0.91473,3.0,0.38,9.8,2,3.66,MB,***,3.0,0.0,0.2570920750967274,0.9561778146382806,4.273910842267896,1.3046292739360081,2.6105852028907157,2.385096858853093,1.0000000000000002e-16,2.770644762727662,2.9168042759708914,1.2937026255649997,1.5264202419989747,1.1585076289429292,-0.11907208382115471,1.198195573715543,1
2984,0.18,0.26,56.1,0.433,0.9893,3.94,-1.1,12.3,1,1.23,R,**,2.0,0.0,0.928869522868792,0.7653687395015591,2.896938352053924,1.3164963507494336,4.575882149486118,4.283617537224892,71.14237971747073,4.186031761077662,1.318018228401662,1.369315205139483,0.7632601209994871,0.628310199554192,1.1658739445083093,0.9756148549005397,1
2985,-0.72,0.15,13.1,0.12,0.998,3.06,1.98,5.2,5,4.16,R,*,3.0,0.0,0.9807845884191135,0.2652461547293682,1.7278107660231923,1.3019476891509754,3.2973985079792754,3.294870495077849,110.61647762735775,2.860988613686173,4.645221624694383,1.1041604963039757,3.8159006049974367,1.2094817115401826,1.220266861403389,-0.08403314471502327,1
