,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_sqr,AcidoCitrico_exp,Azucar_exp,CloruroSodico_cuarta,Densidad_sqr,pH_cuarta,Sulfatos_exp,Alcohol_sqr,CalifProductor_raiz4,PrecioBotella_exp,aleatorio_exp,aleatorio2_sqr,Beneficio
1922,0.21,0.27,-51.9,0.166,1.01117,2.05,0.38,13.8,3,3.47,M,*,3.0,0.0,0.9570896397713369,0.18531291192593857,8.689936741216398,19.861503278456823,3.914500211360857,143.4258547473016,14.416727246733698,3.2208487728573547,18.353990473838053,15.14529985931315,1.2927575619426874,5.3543250280190255,27.456180864264915,0.41065639811470234,786
1923,-0.45,-0.44,0.9,0.275,1.0155,2.55,-1.01,6.3,3,1.4,R,*,3.0,0.0,0.6379159648652032,0.7731227705011463,4.355638783770358,8.613786387650434,18.810390730863517,210.05771292854513,15.740329259004115,19.16120700215398,4.103606185214591,3.156656839468557,1.2927575619426874,1.3123366560231886,9.095078895751627,7.17564951000866,799
1924,-0.59,0.23,45.3,0.327,0.9954,3.04,0.54,3.4,2,1.55,R,**,2.0,0.0,0.27016888082176693,0.7183176727403618,3.6267831831735737,18.948361625083457,70.41474652732795,248.97143027572156,10.0874376752601,64.11703304741917,21.807991128106103,0.9194874476542887,1.1681435511224132,1.4531014829400026,2.5465334452558905,6.193791914601031,526
1925,0.22,2.9,14.8,0.204,1.0002,2.73,0.84,9.7,4,2.52,B,***,2.0,0.0,0.47890318858698666,0.5618605256582395,8.76700635337258,438.5022434469692,28.435846763746113,164.51666583600633,11.323550535838782,31.18550289353125,30.131818066626384,7.482945906758072,1.3891552966007206,2.808344516511758,5.245086616703093,3.7880904151848003,743
1926,-2.05,0.28,23.9,0.051,1.00627,2.96,1.34,8.3,2,1.62,M,**,1.0,6.666666666666667,0.5858452421385819,0.8661745753740263,1e-08,20.096583377782547,37.27003770710005,91.78203487803432,12.988988111791983,53.88089107555559,51.64656726832781,5.478865988224795,1.1681435511224132,1.5238641997778095,7.594956861807386,9.008086958370859,514
1927,0.34,-0.53,-18.7,0.051,1.0171,4.1,0.54,9.1,2,1.91,M,Desc,1.0,0.0,0.6324467994607326,0.48548763626978575,9.71838132959468,7.748240296969319,10.50351195871516,91.78203487803432,16.244126394106683,383.4504114140692,21.807991128106103,6.585883066270305,1.1681435511224132,1.8556565254995319,8.924509041753483,2.8275084490284215,354
1928,0.34,0.46,-71.7,0.451,0.991,1.87,1.9,12.3,2,2.54,R,**,3.0,0.0,0.39761338720629325,0.6111927438822011,9.71838132959468,24.837293088954297,2.172855070610014,363.45650518123006,9.0170778880328,1.3045976054375727,94.43642120759291,12.031856627269605,1.1681435511224132,2.8467575147288953,3.9586275717838033,4.4831064128328455,565
1929,0.2,1.23,14.2,0.056,0.97786,3.14,0.29,8.9,3,1.16,MB,Desc,1.0,0.0,0.5668104496424482,0.3268509764094213,8.613207380731344,61.45864182975145,27.93311247130674,93.68117627405798,6.177829633092881,78.88595382858382,16.65741475944768,6.299585935051266,1.2927575619426874,1.114921169122363,7.110647061405574,1.2803649529236778,906
1930,1.33,1.89,2.0,0.27,0.99872,2.24,-0.79,8.1,2,1.33,R,Desc,2.0,6.666666666666667,0.47952226028654765,0.6738623375041501,19.436737690434725,133.6135222062194,19.435707210675805,206.57289044404126,10.93479969742287,6.9836508142474365,5.201549916516704,5.218016488226184,1.1681435511224132,1.2513965097820843,5.256338840843591,5.450394306254494,453
1931,-0.56,0.17,2.3,0.224,1.01337,3.2,0.45,9.3,4,3.22,M,Desc,1.0,0.0,0.8735036000762747,0.7830953616286646,3.7773523735850025,17.65675890256051,19.609827149333004,176.50908392033637,15.081963852797513,88.891017065508,19.792140232883938,6.878542105294454,1.3891552966007206,4.518076572756743,20.55796061693056,7.362077728425791,236
1932,-0.99,1.68,66.5,0.608,0.9974,3.04,1.17,12.2,3,2.11,B,***,2.0,0.0,0.9192528061486925,0.8464911116576647,1.9118104148571564,104.36095409997145,132.24678718398633,560.2762307076088,10.593804746388132,64.11703304741917,43.00074488237525,11.83701756074358,1.2927575619426874,2.1256830438720526,24.085610530783526,8.60310885656621,752
1933,0.53,0.01,99.4,0.084,0.995,4.09,-0.46,2.1,3,5.59,R,Desc,3.0,6.666666666666667,0.3912365196173403,0.8971164221253465,11.324929159093257,14.626795175831194,351.69802204244206,104.86677146087939,9.987652253168179,378.26007281433795,7.423067551334041,0.35081861764305056,1.2927575619426874,22.600311813669734,3.8722010923579306,9.663529411759965,492
1934,0.19,0.29,2.6,0.037,0.9923,3.1,-0.82,19.5,3,2.6,M,**,2.0,0.0,0.15079712975512893,0.8257982024988095,8.536818271917417,20.334445877429346,19.785506987648567,86.61789101097754,9.327074085463053,72.70211438876571,5.036070521966325,30.24004284509892,1.2927575619426874,2.965177870616023,1.6845751864211183,8.187404514917663,771
1935,0.14,-0.57,74.1,0.04,0.953,2.24,-1.27,13.9,1,5.19,M,***,3.0,0.0,0.2641958758031092,0.7991842432402932,8.159976502914683,7.392011422633159,165.77220300861015,87.70566467284404,2.2704083414753313,6.9836508142474365,3.1008252438452653,15.365586557059602,0.982300912828181,17.223150671070677,2.4944212298473003,7.667884166545565,583
1936,0.94,0.42,51.2,-0.202,0.9893,3.53,0.47,11.3,2,1.34,R,**,2.0,0.0,0.9456522817693523,0.9699053489641679,15.210199820339659,23.695387234266697,83.91523843571659,27.560215407170023,8.619603203449502,161.92828341542173,20.223364260211756,10.155037424816861,1.1681435511224132,1.2599258460714395,26.39037944988094,11.296175545676771,966
1937,0.23,1.45,-28.7,-0.201,0.97232,2.16,1.13,14.9,3,2.15,M,*,3.0,13.333333333333334,0.2790114833427195,0.21015412808342948,8.84441621719989,79.61693292190606,7.802263521880546,27.713427046887727,5.141168851321758,5.1332928761929315,41.18648115477915,17.655929766844352,1.2927575619426874,2.1842316271729114,2.625687395161825,0.5284539426663284,546
1938,0.335,0.14,-53.8,0.552,0.9937,3.3,0.71,10.3,1,1.46,R,***,2.0,6.666666666666667,0.540100357063062,0.5061474134776988,9.677762482030932,17.04435802070843,3.6995140081346247,482.6928572866949,9.666775113260451,107.64395729378717,26.192752796858368,8.437265917491809,0.982300912828181,1.3669276680942637,6.482673931381631,3.0735222445196237,524
1939,0.32,0.29,23.5,0.073,0.99639,3.06,0.41,8.7,2,1.33,R,**,1.0,0.0,0.90620333742182,0.591668176798875,9.556416316846391,20.334445877429346,36.82945356802676,100.3593797492407,10.33653953866176,66.88916555392227,18.957081160901797,6.019650711637333,1.1681435511224132,1.2513965097820843,23.02181611409524,4.201039605771101,510
1940,0.55,0.3,-51.8,0.472,0.993,4.21,-0.12,11.8,5,4.27,R,*,3.0,0.0,0.43106308320812037,0.9080290075193184,11.501184742028881,20.57512370979586,3.926155171831943,386.1906428742786,9.496165103376859,444.1378930518085,10.708148305016827,11.073566064152269,1.4688509189044232,9.219521711712494,4.444589497213362,9.900181113064708,546
1941,1.02,-0.12,1.5,-0.018,0.9914,2.06,-2.32,20.4,2,1.78,B,***,2.0,6.666666666666667,0.3654406909043628,0.005551645356321355,16.03499074031889,12.552138182956707,19.14893619314606,68.41013548491713,9.11190333634582,3.368052902537685,1.0001000050001667,33.09579497106803,1.1681435511224132,1.6988185648491287,3.5414199367638197,0.0003097239078230879,825
1942,0.35,0.28,-84.6,-0.399,0.9969,3.67,-0.34,20.3,3,5.03,R,**,2.0,0.0,0.7506640367133609,0.9532439418330388,9.799874213475514,20.096583377782547,1.48072293567064,7.689448642491131,10.466050484751708,203.71429140595478,8.44787117722954,32.77212727148857,1.2927575619426874,15.449408935176443,13.437165508709164,10.91122184386259,638
1943,0.3,0.05,68.6,0.037,0.98987,3.18,1.42,12.4,2,4.59,M,***,1.0,0.0,0.6104538598282345,0.5248340402362088,9.395812310782611,15.331675956274566,140.76641594630007,86.61789101097754,8.751875777381732,85.45613437690317,56.29684296387697,12.228286170746902,1.1681435511224132,11.458027376622482,8.27029457106146,3.304877639614638,494
1944,0.27,0.3,-12.6,0.438,1.03413,4.05,0.55,10.0,2,2.63,B,****,3.0,6.666666666666667,0.9686615271117888,0.5545887314426952,9.157458189220398,20.57512370979586,12.591980000957648,349.89553157572,22.098181346124605,358.0238320358894,22.04428333142317,7.952948765844195,1.1681435511224132,3.026222720321651,28.57833124351536,3.6905894020605023,660
1945,-0.14,1.3,20.15,-0.635,1.00196,3.03,0.44,2.6,3,2.06,M,*,1.0,6.666666666666667,0.35410910657485506,0.11505774641113453,6.206858868560087,66.73501296329634,33.33819728326363,0.7018195901389869,11.794687503445248,62.76373426511227,19.57998870345218,0.5377278593910645,1.2927575619426874,2.0546993308880164,3.405194722752856,0.15780967868675894,349
1946,0.99,0.47,48.6,-0.471,0.9939,3.16,0.52,18.4,4,4.7,R,*,2.0,6.666666666666667,0.010537496899926335,0.2728685534567231,15.723142257793224,25.131266472764896,77.6732028782067,4.25736033235288,9.715799828895106,82.12177349108116,21.342978005601395,26.924631600221574,1.3891552966007206,12.346969032229586,1.0366433380849176,0.8918479555007436,473
1947,0.16,0.26,1.1,0.007,0.99304,3.5,0.54,9.3,2,2.92,B,***,3.0,0.0,0.024910147976362818,0.18026923804745099,8.309692455502395,19.629173032280775,18.922568899580927,76.28801313675388,9.50587332701511,153.8839699770685,21.807991128106103,6.878542105294454,1.1681435511224132,3.6851249208417762,1.0895236510894366,0.3885509414160251,718
1948,-0.58,0.42,8.2,0.044,0.99562,4.52,0.16,3.2,2,3.39,R,Desc,3.0,0.0,0.6060994157685134,0.28594831097554985,3.67663266163959,23.695387234266697,23.369583816946967,89.17192810552017,10.142531076292991,654.1420819500883,14.479828135966258,0.8145046888808205,1.1681435511224132,5.0711255743099715,8.146567713230736,0.979553726221283,377
1949,1.335,1.85,-62.3,0.028,1.0102,3.3,0.23,9.7,1,2.13,R,***,1.0,0.0,0.4427732959813995,0.294688967690077,19.49428405863704,127.47057970736213,2.8734116243788304,83.41521619274046,14.12818444931869,107.64395729378717,15.614413084915025,7.482945906758072,0.982300912828181,2.1547584861813447,4.628458217526881,1.0404563173472707,902
1950,0.32,1.8,-3.4,0.06,0.95131,4.54,0.84,11.9,2,3.26,B,**,2.0,6.666666666666667,0.9018277851288643,0.4803758306519752,9.556416316846391,120.1875261804145,16.553080663087762,95.22158628574459,2.0743264959612056,669.8561933920594,30.131818066626384,11.262043222873181,1.1681435511224132,4.64251985857129,22.675743748144097,2.7682212536353084,448
1951,-0.22,0.29,4.1,0.098,0.9911,3.0,1.84,8.8,4,1.74,M,**,3.0,0.0,0.8634404426908383,0.36431837966180636,5.697821499386788,20.334445877429346,20.68779819673215,110.82104455446913,9.040737750356879,58.83214015716689,88.52329802018318,6.158823084868661,1.3891552966007206,1.6532815352503714,19.85415731680967,1.591206294083207,461
1952,-1.19,0.29,-19.5,-0.321,0.98046,3.38,0.43,11.6,2,5.79,B,**,3.0,6.666666666666667,0.2892156819076813,0.2771823109849936,1.258475033375196,20.334445877429346,10.256647280454194,13.394993310415572,6.6971531601433245,124.6649927691636,19.370111221743944,10.701383177564274,1.1681435511224132,25.889004214078145,2.7200922075045058,0.9203191544720375,539
1953,0.07,0.07,1.8,0.1,1.04153,4.07,0.58,8.1,3,1.7,M,*,2.0,0.0,0.10794420734285337,0.6874394778420777,7.646688596498194,15.696754196914581,19.320487017572443,111.69190574388625,24.922138684975906,368.03764839270497,22.768632731033364,5.218016488226184,1.2927575619426874,1.608965131036563,1.4523354331849556,5.672396810695175,305
1954,0.12,1.76,-58.1,0.044,0.9951,3.52,1.11,6.5,2,3.57,M,**,1.0,0.0,0.9568224613213017,0.8528688470457559,8.011621557011479,114.66184995980937,3.2555599012835787,89.17192810552017,10.012552108936982,159.21264090771484,40.308259309664706,3.360249169221195,1.1681435511224132,5.730667204728428,27.43079920164232,8.733307784415222,430
1955,0.565,-0.44,46.0,0.093,0.9998,3.38,0.61,11.9,5,2.34,B,Desc,2.0,6.666666666666667,0.9961888914468993,0.7362479610544157,11.634269589867309,8.613786387650434,71.89548117629121,108.66617147228541,11.217813145212173,124.6649927691636,23.516783405778142,11.262043222873181,1.4688509189044232,2.4851325666591104,31.43550679252097,6.507073741703065,507
1956,0.27,0.49,-18.0,0.05,0.97112,3.32,0.44,9.8,2,1.66,MM,*,1.0,0.0,0.17105580219480765,0.19704050621769376,9.157458189220398,25.729692801047534,10.724387767549224,91.40569883152874,4.929157723292466,111.72466653769337,19.57998870345218,7.638023049502171,1.1681435511224132,1.5658366332020177,1.806951611975733,0.4644203393736427,241
1957,0.21,0.69,10.4,0.057,0.98221,4.32,0.52,10.9,4,2.94,MB,***,2.0,6.666666666666667,0.3960080481578091,0.1719829913313593,8.689936741216398,32.55643628681798,24.949166455788845,94.06451351462567,7.058497154434361,511.7589937943297,21.342978005601395,9.448843098471515,1.3891552966007206,3.7355306656433607,3.936690199668025,0.3535615602923781,783
1958,-0.74,0.4,-35.2,0.032,0.91473,3.1,-1.12,9.7,3,1.33,R,***,1.0,6.666666666666667,0.6158900669882651,0.4443879528471524,2.91987120671859,23.144275190703553,6.431267394606715,84.82745892332636,1e-08,72.70211438876571,3.6448707150930524,7.482945906758072,1.2927575619426874,1.2513965097820843,8.427399210589982,2.3686089378285153,474
1959,-0.88,0.32,7.6,0.221,1.00368,2.57,1.73,12.9,3,3.36,MM,Desc,1.0,6.666666666666667,0.8724828249172181,0.7087349677578261,2.3291577845994014,21.065059055830158,22.956419008371817,174.66971521875016,12.264394443650447,20.28798590761387,78.62742231936365,13.234291042402546,1.2927575619426874,4.968831021948267,20.485446530055157,6.029529863454669,196
1960,0.67,-0.34,36.9,0.027,1.04107,3.46,0.4,13.2,1,4.05,M,**,2.0,0.0,0.6111047992155642,0.4818212673234773,12.587299380017303,9.689363009506582,54.85395270596531,83.06492812881135,24.741647197097976,143.62900574855354,18.753880611869455,13.856979688811254,0.982300912828181,7.939760180104039,8.28895107445948,2.784921862954583,406
1961,0.32,0.12,11.5,0.033,0.9974,4.31,-0.3,11.7,2,1.37,R,**,1.0,0.0,0.4721218584789605,0.4553773737340806,9.556416316846391,16.64793694148544,25.778555125360015,85.18330388618482,10.593804746388132,505.3118517547032,8.819999745209275,10.886679382382631,1.1681435511224132,1.2858642508719884,5.123395337753751,2.4873342865723465,340
1962,0.13,-0.45,-43.0,-0.41,0.95401,3.62,0.39,9.6,3,1.43,B,***,1.0,0.0,0.26052639440767045,0.4895768774884598,8.085628904127518,8.513026486252567,5.1002059007026785,7.0638545798683445,2.391820177395891,187.96109859405124,18.55285816519245,7.329459240965252,1.2927575619426874,1.3393540551222447,2.462936609880765,2.8753880977456556,706
1963,0.21,0.81,16.1,-0.464,0.99381,3.03,1.42,9.2,3,2.8,M,*,3.0,0.0,0.07460492178835731,0.8438511241475005,8.689936741216398,37.493692658411625,29.556361844411697,4.527261367572911,9.693723361940624,62.76373426511227,56.29684296387697,6.73141734730674,1.2927575619426874,3.3966567815864406,1.2940346621828707,8.549500715377334,550
1964,0.39,0.39,18.0,-0.033,0.99851,3.35,-0.24,15.4,2,1.38,M,*,1.0,0.0,0.2449088284363795,0.2176399588655501,10.129248265710121,22.873544668585676,31.273941504912763,63.98632658895814,10.88018919757738,118.06190591382747,9.409152501294498,18.860744257409614,1.1681435511224132,1.2946285142628593,2.333320383845674,0.5668606405031318,579
1965,1.26,0.37,-47.6,-0.877,0.96534,3.09,1.51,15.6,3,1.26,M,Desc,2.0,0.0,0.590421722119645,0.5203826832857824,18.640020141969377,22.34154720337408,4.448312673056847,0.0004578097836156412,3.9705042793656085,71.21470279302845,62.03073732555694,19.35380339229465,1.2927575619426874,1.1932862025208197,7.716234520739826,3.2490046256603526,310
1966,0.23,0.4,-21.2,0.073,0.9927,2.69,0.43,11.4,3,3.39,M,Desc,2.0,6.666666666666667,0.4186624613681993,0.8387134989556594,8.84441621719989,23.144275190703553,9.751154875861044,100.3593797492407,9.423511525254245,28.12689470188074,19.370111221743944,10.335562198781389,1.2927575619426874,5.0711255743099715,4.25783697279071,8.44565531273706,402
1967,0.32,0.38,-6.3,0.633,0.94899,3.58,-1.15,11.8,2,1.01,B,**,2.0,6.666666666666667,0.7188167582639859,0.9301717694237758,9.556416316846391,22.605981020997355,15.185734221899029,597.7770429747853,1.8195689350004716,176.03125518633294,3.528914700284314,11.073566064152269,1.1681435511224132,1.0069165409253928,12.034544858709575,10.389169597030948,1071
1968,1.18,0.41,-23.1,0.044,0.996,3.22,0.64,10.0,4,2.85,R,**,3.0,0.0,0.39377129472887207,0.4087412061748208,17.749900901133742,23.41821007037371,9.215616837633796,89.17192810552017,10.23804580348156,92.42842184296047,24.289517437755343,7.952948765844195,1.3891552966007206,3.5140011085470233,3.906326936634105,2.003477722780098,515
1969,0.55,0.28,-51.9,0.074,1.02497,3.4,0.85,16.3,3,3.11,B,***,3.0,0.0,0.8438938929017054,0.6888588332494502,11.501184742028881,20.096583377782547,3.914500211360857,100.76302410357255,18.837697736696043,129.21836080930447,30.458299934630077,21.129610388357534,1.2927575619426874,4.192789738533527,18.555211694424372,5.695860817966234,1108
1970,0.33,0.36,2.6,-0.55,0.9855,4.58,1.42,12.7,3,1.0,R,Desc,3.0,0.0,0.261081041649751,0.4697315432429652,9.63722869738497,22.080206604480747,19.785506987648567,1.9744566867000224,7.763525207830345,702.13205532843,56.29684296387697,12.827117662886456,1.2927575619426874,1.0001000050001667,2.4676699357868688,2.646783697270911,702
1971,-2.05,-0.09,-32.5,-0.569,0.9487,3.31,0.42,13.7,2,3.56,R,**,2.0,0.0,0.40196858128085444,0.8199549920726593,1e-08,13.003134370846709,6.968789158003221,1.6018918713541277,1.7888974286782697,109.67007757997278,19.162483412290136,14.926603638517973,1.1681435511224132,5.691872232862492,4.018760080016498,8.071882742493607,1148
1972,-1.26,0.34,11.9,0.039,0.9959,4.12,0.31,9.6,3,2.48,M,*,3.0,6.666666666666667,0.5670927699936781,0.07962998118660614,1.0619614327780194,21.566660754236345,26.086939350922357,87.34194176944646,10.212866949187692,393.99114889762865,17.02034051648655,7.329459240965252,1.2927575619426874,2.7330665144825885,7.117599591416291,0.07530956568258701,402
1973,0.96,0.32,15.3,-0.019,0.97741,3.31,1.29,9.4,2,3.5,B,***,1.0,0.0,0.26222135844587,0.8499311491285106,15.414356040307705,21.065059055830158,28.861696880353534,68.10828151278021,6.090074078703155,109.67007757997278,48.937282434663324,7.027257340233444,1.1681435511224132,5.464555840763692,2.477429925486362,8.673214381479227,717
1974,1.45,-0.12,1.4,0.588,0.9929,3.26,-0.05,13.3,3,1.03,R,***,1.0,0.0,0.3100142069288635,0.5901062860261124,20.84132789259809,12.552138182956707,19.092091752560616,531.5691463499844,9.471916244166536,99.81889734170264,11.54719858820395,14.067723524850047,1.2927575619426874,1.0206893109911594,2.9231516306876384,4.178871209134675,601
1975,0.25,-2.27,1.5,0.612,0.9921,3.16,0.47,11.3,2,2.71,M,*,1.0,6.666666666666667,0.8693023735875969,0.4978480155337899,9.00025669986789,1.0001000050001667,19.14893619314606,566.1543671178673,9.279041364584183,82.12177349108116,20.223364260211756,10.155037424816861,1.1681435511224132,3.1952235878092665,20.261148722519213,2.9734611117334655,315
1976,0.24,0.26,12.6,0.053,0.99802,3.42,0.33,16.7,2,2.01,M,*,2.0,0.0,0.5674470930574554,0.8902778878875677,8.922166332698326,19.629173032280775,26.6355152797915,92.53819204165904,10.753296345127355,133.89533766232148,17.391173569286753,22.179347736178695,1.1681435511224132,1.9860860030484282,7.126334908455724,9.516687204802967,342
1977,-0.12,1.42,41.8,0.042,0.99784,3.52,0.5,9.5,3,2.5,R,**,1.0,0.0,0.25075117211117104,0.546711959661406,6.337520727564684,76.85552692430467,63.456154276508194,88.43651730570416,10.70686957323912,159.21264090771484,20.887880386218058,7.177563052123709,1.2927575619426874,2.770449847806143,2.380989795076957,3.5864110121637616,468
