,month,bedrooms,bathrooms,sqft_living,sqft_lot,sqft_above,yr_built,lat,long,bedrooms_cont,log_sqft_lot,prop_missings,year,floors,waterfront,view,condition,basement,yr_renovated,bedrooms_cat,aleatorio,aleatorio2,month_raiz4,bedrooms_raiz4,bathrooms_ident,sqft_living_ident,sqft_lot_log,sqft_above_ident,yr_built_ident,lat_sqr,long_log,bedrooms_cont_raiz4,log_sqft_lot_ident,aleatorio_cuarta,aleatorio2_exp,Luxury
2868,7.0,2.0,2.5,2630.0,7957.0,2630.0,2003.0,47.7106,-122.023,2.0,8.981807323377534,0.0,2014,2.0,0,0,B,0,0,2,0.00023558594204642347,0.0685060842247478,1.1776128516592166,0.9823783876237229,2.88188023997296,2.5108698117110158,-1.6309154693394106,2.7776560223210254,3.522729686562835,16.110088273757356,1.2334413661783077,0.9840398875625141,2.9988350999973052,6.259506259745352e-15,1.2672503070846979,1
2869,7.0,3.0,2.5,1580.0,7000.0,1580.0,1992.0,47.3659,-122.17,3.0,8.85366542803745,0.0,2014,2.0,0,0,B,0,0,3,0.9077359325304121,0.6139323543902891,1.1776128516592166,1.0871706721689194,2.88188023997296,1.344361713349703,-1.7709695405402976,1.487198578322319,3.146526516153212,2.3091688920029556,0.8696405657808733,1.0890094733027216,2.846559168238101,95.20979846780664,8.380207939150258,0
2870,8.0,4.0,2.5,2130.0,7210.0,1330.0,1965.0,47.629,-122.117,4.0,8.883224230278994,0.0,2014,1.0,0,0,A,1,0,4,0.3721274824023193,0.18013578753118986,1.223878843633215,1.1682356884109237,2.88188023997296,1.9553897648722953,-1.7385129116395601,1.1799468059416744,2.2231187342386822,11.719017882300102,1.016509648713571,1.170211635251248,2.8816850272795285,2.686498376553984,1.8653832267486132,1
2871,6.0,3.0,2.5,2420.0,7307.0,2420.0,1998.0,47.5361,-121.871,3.0,8.896588071791218,0.0,2014,2.0,0,0,B,0,0,3,0.7517296530668572,0.02303902961594151,1.125144636391203,1.0871706721689194,2.88188023997296,2.2775681920387534,-1.723869462619021,2.5195645335212844,3.3517282454675517,7.568603349725528,1.50753922296958,1.0890094733027216,2.8975657929944054,44.77433513600905,1.0826149327126295,0
2872,7.0,4.0,0.0,1150.0,2560.0,1150.0,1909.0,47.6368,-122.355,4.0,7.847762537473608,0.0,2014,1.5,0,0,B,0,0,4,0.4236833631817263,0.6324629915669587,1.1776128516592166,1.1682356884109237,0.0001,0.8666488730684037,-2.966589406281896,0.9587255298276105,0.3079025939715099,12.10861479608962,0.06619701598280671,1.170211635251248,1.6512061612190805,4.51515519477977,8.935673566543228,0
2873,11.0,4.0,2.5,2880.0,9996.0,1920.0,1981.0,47.7584,-122.143,4.0,9.209940291954844,0.0,2014,1.0,0,0,CD,1,0,4,0.1409814558588477,0.6434535902586876,1.3380195706801241,1.1682356884109237,2.88188023997296,2.788609835130376,-1.385268899092387,1.9050609887599952,2.7703233457435887,19.006142188192815,0.9471511198765943,1.170211635251248,3.269934261305218,0.0551936421922711,9.282363931956622,1
2874,6.0,3.0,2.5,2370.0,11172.0,2370.0,1993.0,47.5345,-122.179,3.0,9.321165927065069,0.0,2014,2.0,0,0,B,0,0,3,0.4641037971438081,0.4195857385422076,1.125144636391203,1.0871706721689194,2.88188023997296,2.222020187354881,-1.2669369811028626,2.4581141790451553,3.1807268043722683,7.505037614836055,0.8424085723523517,1.0890094733027216,3.4021079518610553,6.501633564801443,4.274960304216772,1
2875,7.0,3.0,1.5,1870.0,7853.0,1300.0,1962.0,47.7045,-122.281,3.0,8.968650903374874,0.0,2014,1.0,0,0,B,1,0,3,0.5540231629323218,0.9325390014036498,1.1776128516592166,1.0871706721689194,1.7291681439837758,1.6665401405161608,-1.6452196200851132,1.1430765932559972,2.1205178695815126,15.757722042857283,0.4671768536040789,1.0890094733027216,2.983200821222174,13.20587532199673,25.262761932949637,0
2876,12.0,3.0,2.0,2770.0,89298.0,2770.0,2004.0,47.4291,-121.842,3.0,11.399734370197214,0.0,2014,2.0,0,0,B,0,0,3,0.8798361495159934,0.6440454529431712,1.3702831869493057,1.0871706721689194,2.305524191978368,2.6664042248258575,0.8629508603108506,2.9497170148541865,3.5569299747818914,3.908096473094637,1.5522642900641268,1.0890094733027216,5.872150599218534,84.03136243703527,9.30141090674338,0
2877,7.0,3.0,2.5,2340.0,5171.0,2340.0,2013.0,47.4832,-121.772,3.0,8.550821372396221,0.0,2014,2.0,0,0,B,0,0,3,0.2593141679410571,0.42814822438156586,1.1776128516592166,1.0871706721689194,2.88188023997296,2.188691384544558,-2.109691279788166,2.421243966359478,3.8647325687534013,5.609041251840692,1.6526329794224994,1.0890094733027216,2.4866779550867375,0.6330120130045046,4.403633674191012,0
2878,10.0,4.0,3.0,1490.0,6766.0,1490.0,1915.0,47.5446,-122.382,4.0,8.819665349340653,0.0,2014,1.5,0,1,A,0,0,4,0.8563021405304626,0.45757457713890215,1.3032372040910134,1.1682356884109237,3.458236287967552,1.2443753049187334,-1.8084214618591303,1.376587940265287,0.5131043232858497,7.910791011537537,-0.13223337778613192,1.170211635251248,2.8061555699480922,75.39351059643408,4.87609618931319,1
2879,7.0,3.0,2.5,1740.0,9672.0,1110.0,1963.0,47.4149,-122.181,3.0,9.176990392294629,0.0,2014,1.0,0,0,CD,1,0,3,0.5086456943444085,0.9268940295436685,1.1776128516592166,1.0871706721689194,2.88188023997296,1.5221153283380935,-1.4204909233054883,0.9095652462467074,2.154718157800569,3.512414998469174,0.8362549726248466,1.0890094733027216,3.230778631065667,9.381535821138902,24.773653219437488,0
2880,8.0,5.0,3.5,3150.0,4120.0,2460.0,1911.0,47.6754,-122.315,5.0,8.323608442343572,0.0,2014,2.0,0,0,B,1,1,5,0.13978183304056402,0.8312280532022714,1.223878843633215,1.2352555299023709,4.034592335962143,3.088569060423285,-2.3732195549309227,2.5687248171021873,0.37630317040962313,14.130390320459123,0.30256608971716953,1.2373448560784768,2.216672110864741,0.053336894595683845,17.786722254084093,1
2881,7.0,29.0,2.5,1640.0,3804.0,1640.0,1998.0,47.6103,-122.3,28.81675588709028,8.24380842366528,5.263157894736842,2014,2.0,0,0,B,0,0,>6,0.5157204247063676,0.0610671808671579,1.1776128516592166,1.9169462945488984,2.88188023997296,1.4110193189703495,-2.468250325052143,1.5609390036936734,3.3517282454675517,10.810928882461658,0.3785465899513203,1.9171482598152145,2.1218426862929505,9.914640882443603,1.2350180994689008,1
2882,8.0,3.0,1.5,1580.0,7200.0,1080.0,1976.0,47.2761,-122.152,3.0,8.881836305004146,0.0,2014,1.0,0,0,CD,1,0,3,0.43916123878153335,0.35501671745146646,1.223878843633215,1.0871706721689194,1.7291681439837758,1.344361713349703,-1.740034810333459,0.8726950335610301,2.5993219046483054,0.7566041970188417,0.9219759538219751,1.0890094733027216,2.880035702412913,5.21225058831027,3.4183131081657794,0
2883,11.0,4.0,0.0,3050.0,7020.0,2050.0,1984.0,47.571,-122.374,4.0,8.856518497019858,5.263157894736842,2014,2.0,0,1,B,1,0,4,0.7689828414689613,0.9070212487862884,1.3380195706801241,1.1682356884109237,0.0001,2.977473051055541,-1.7678326476136939,2.0648319103979307,2.872924210400759,9.021823632676725,-0.06922738020853984,1.170211635251248,2.849949579598229,49.02944694339419,23.125908059843198,1
2884,6.0,3.0,0.0,1160.0,22470.0,1160.0,1976.0,47.7595,-122.23,3.0,10.019936365179374,0.0,2014,1.0,0,0,CD,0,0,3,0.061297115747101616,0.6079828873493454,1.125144636391203,1.0871706721689194,0.0001,0.877758474005178,-0.538352045207617,0.9710156007228363,2.5993219046483054,19.075603967382765,0.6722902756277265,1.0890094733027216,4.23248367923145,0.00196124660681878,8.209297963205367,0
2885,5.0,4.0,2.5,3250.0,34293.0,3250.0,1983.0,47.3496,-122.094,4.0,10.442696530693889,0.0,2014,2.0,0,0,CD,0,0,4,0.8319951699078428,0.23824040430222404,1.0641002485603581,1.1682356884109237,2.88188023997296,3.199665069791029,-0.1056273810131681,3.5396404178250234,2.838723922181702,1.964631758610732,1.0740954986010358,1.170211635251248,4.734865807602081,67.1892737419928,2.281208622226322,0
2886,9.0,2.0,1.0,1510.0,4000.0,930.0,1924.0,47.6917,-122.38,2.0,8.294049640102028,0.0,2014,1.0,0,0,B,1,0,2,0.6487301960588281,0.27263341373847993,1.2654232491907427,0.9823783876237229,1.1528120959891839,1.2665945067922821,-2.4082520566512744,0.6883439701326435,0.8209069172573595,15.030996381146295,-0.11610582205729365,0.9840398875625141,2.181546251823313,24.830325096151338,2.569783789928156,0
2887,7.0,5.0,1.0,1590.0,6700.0,1090.0,1942.0,47.5075,-122.35,5.0,8.809862805379057,0.0,2014,1.5,0,0,B,1,0,5,0.9555527662179442,0.9524060789219225,1.1776128516592166,1.2352555299023709,1.1528120959891839,1.3554713142864774,-1.8192434734300778,0.8849851044562559,1.4365121052003793,6.472794535623033,0.09898381961920821,1.2373448560784768,2.79450683077968,116.91681348055175,27.062225615220452,0
2888,11.0,4.0,2.5,1970.0,7125.0,1500.0,1908.0,47.6725,-122.293,4.0,8.871365005136852,0.0,2014,1.5,0,0,B,1,0,4,0.23363220301973286,0.32784521895852947,1.3380195706801241,1.1682356884109237,2.88188023997296,1.7776361498839048,-1.7515234834019868,1.3888780111605126,0.273702305752453,13.973074932697427,0.4121206241651358,1.170211635251248,2.867592254937827,0.4169888201800861,3.11130334382809,1
2889,6.0,4.0,2.5,3030.0,3841.0,3030.0,2005.0,47.6781,-122.369,4.0,8.253488028345904,0.0,2014,3.0,0,0,B,0,0,4,0.17736543081978584,0.13156578744375547,1.125144636391203,1.1682356884109237,2.88188023997296,2.955253849181992,-2.4566450490034546,3.269258858130056,3.5911302630009483,14.277647981984774,-0.03177375768092107,1.170211635251248,2.1333453319959106,0.13839050626025,1.576567028771256,1
2890,6.0,4.0,3.5,3290.0,5414.0,2360.0,2006.0,47.7074,-122.219,4.0,8.596743470174246,0.0,2014,2.0,0,1,B,1,0,4,0.6710887755216196,0.41336491407473397,1.125144636391203,1.1682356884109237,4.034592335962143,3.2441034735381264,-2.0575138301370055,2.4458241081499295,3.625330551220005,15.924754558528926,0.7115090251715577,1.170211635251248,2.5412489461660197,28.43541577308595,4.183840825426139,1
2891,9.0,2.0,1.5,1660.0,4000.0,1000.0,1950.0,47.6832,-122.304,2.0,8.294049640102028,0.0,2014,1.0,0,0,B,1,0,2,0.7020373390797104,0.998389365866382,1.2654232491907427,0.9823783876237229,1.7291681439837758,1.4332385208438982,-2.4082520566512744,0.7743744663992239,1.7101144109528323,14.557884033098613,0.35884288176867224,0.9840398875625141,2.181546251823313,34.056349228918336,31.73426056378493,0
2892,12.0,3.0,2.5,1422.0,3677.0,1422.0,2012.0,47.3204,-122.178,3.0,8.209852481301272,0.0,2014,2.0,0,0,B,0,0,3,0.5847251061519741,0.23013273801226852,1.3702831869493057,1.0871706721689194,2.88188023997296,1.1688300185486675,-2.5091414540821746,1.2930154581777515,3.8305322805343445,1.4169832718417754,0.8454712301789375,1.0890094733027216,2.0814915369009555,16.38656055801872,2.2180432728465256,0
2893,12.0,3.0,3.0,1050.0,7200.0,1050.0,1985.0,47.7163,-122.303,3.0,8.881836305004146,0.0,2014,1.0,0,0,B,0,0,3,0.8949156897542685,0.29949813949468895,1.3702831869493057,1.0871706721689194,3.458236287967552,0.7555528637006594,-1.740034810333459,0.8358248208753527,2.9071244986198153,16.44286993406656,0.36380532532656357,1.0890094733027216,2.880035702412913,89.9430906745244,2.820360630110913,0
2894,7.0,2.0,2.0,1710.0,8645.0,1510.0,1923.0,47.7005,-122.313,2.0,9.064736398117391,0.0,2014,1.0,0,0,CD,1,0,2,0.06814106718017665,0.024115469220336694,1.1776128516592166,0.9823783876237229,2.305524191978368,1.4887865255277704,-1.5411169129471656,1.4011680820557384,0.7867066290383029,15.528777370003215,0.31303661987617404,0.9840398875625141,3.097382901966567,0.0029981045573956693,1.0866585937704316,0
2895,7.0,3.0,2.5,1940.0,10035.0,1940.0,1994.0,47.7438,-122.172,3.0,9.213834261230438,0.0,2014,2.0,0,0,CD,0,0,3,0.5249620869084921,0.3688227412265547,1.1776128516592166,1.0871706721689194,2.88188023997296,1.7443073470735817,-1.3811116605396458,1.9296411305504468,3.214927092591325,18.09619579951709,0.8636527756492429,1.0890094733027216,3.2745616144289498,10.644874520287013,3.5857326392776465,0
2896,9.0,3.0,2.5,1580.0,1487.0,1580.0,2009.0,47.6276,-122.359,3.0,7.304515946460155,0.0,2014,3.0,0,1,B,0,0,3,0.007295781943015056,0.7525607429758467,1.2654232491907427,1.0871706721689194,2.88188023997296,1.344361713349703,-3.781199739455995,1.487198578322319,3.727931415877175,11.649764566276943,0.03917090782851066,1.0890094733027216,1.0056453896849926,3.650883548896219e-07,13.544719268896532,1
2897,9.0,4.0,2.5,2340.0,13445.0,2340.0,1990.0,47.374,-122.125,4.0,9.506362568702963,0.0,2014,2.0,0,0,B,0,0,4,0.07282220657065919,0.27943332648200114,1.2654232491907427,1.1682356884109237,2.88188023997296,2.188691384544558,-1.0716162128138527,2.421243966359478,3.0781259397150986,2.490728081026019,0.9956763236120125,1.170211635251248,3.622184228158057,0.003913083247515882,2.6310223824370813,0
2898,8.0,29.0,2.0,1260.0,8487.0,1260.0,1970.0,47.7664,-122.201,28.816026665227323,9.046290859969677,5.263157894736842,2014,1.0,0,0,B,0,0,>6,0.9386117503215683,0.25297795763340825,1.223878843633215,1.9169462945488984,2.305524191978368,0.988854483372922,-1.5610375366454952,1.093916309675094,2.3941201753339656,19.514208771988873,0.7725420090920718,1.917136131200279,3.0754633611264013,108.84216496730532,2.4006685919369124,0
2899,7.0,3.0,2.5,2660.0,20369.0,2660.0,1992.0,47.5234,-122.055,3.0,9.92176941621414,0.0,2014,2.0,0,0,B,0,0,3,0.4812235161549051,0.7691941343198069,1.1776128516592166,1.0871706721689194,2.88188023997296,2.544198614521339,-0.639519583463954,2.814526235006703,3.146526516153212,7.071430843702705,1.1647469062742288,1.0890094733027216,4.1158281265570755,7.515707425507292,14.347915242477113,1
2900,9.0,3.0,3.0,1810.0,3292.0,1810.0,2014.0,47.5164,-121.877,3.0,8.09925056179696,0.0,2014,2.0,0,0,B,0,0,3,0.5393245725622391,0.8235128747733003,1.2654232491907427,1.0871706721689194,3.458236287967552,1.5998825348955144,-2.644423700889518,1.7698702089125116,3.898932856972458,6.804618537921788,1.498030646581031,1.0890094733027216,1.9500590315351067,11.858866581023742,17.31774286152809,0
2901,12.0,3.0,2.0,1800.0,7763.0,1470.0,1984.0,47.3766,-122.184,3.0,8.95712413640568,0.0,2014,1.0,0,0,B,1,0,3,0.3975120190169825,0.21758206695748772,1.3702831869493057,1.0871706721689194,2.305524191978368,1.58877293395874,-1.6577655403066438,1.3520077984748353,2.872924210400759,2.5504628613132363,0.8269529849440603,1.0890094733027216,2.969503121685681,3.4983764944946136,2.1236951014009797,0
2902,7.0,3.0,2.5,2910.0,12283.0,2910.0,1993.0,47.4602,-122.152,3.0,9.415971471539097,0.0,2014,2.0,0,1,B,0,0,3,0.7767123486574291,0.9328487034744214,1.1776128516592166,1.0871706721689194,2.88188023997296,2.821938637940699,-1.166702068084052,3.121778007387347,3.1807268043722683,4.848454229906521,0.9219759538219751,1.0890094733027216,3.514769018582497,51.0310725389102,25.289873781872938,1
2903,11.0,4.0,2.5,1310.0,8400.0,1310.0,1966.0,47.7317,-122.181,4.0,9.035986984831403,0.0,2014,1.0,0,0,CD,0,0,4,0.2939932217072021,0.7067115333896903,1.3380195706801241,1.1682356884109237,2.88188023997296,1.0444024880567941,-1.5721782994190425,1.155366664151223,2.257319022457739,17.35897654794925,0.8362549726248466,1.170211635251248,3.0632188708818413,1.0461112964248869,11.555980627238402,0
2904,8.0,3.0,2.5,2760.0,9471.0,1760.0,1956.0,47.676,-122.272,3.0,9.155989777226102,0.0,2014,1.0,0,1,B,1,0,3,0.0017724027079143445,0.37200571575207975,1.223878843633215,1.0871706721689194,2.88188023997296,2.655294623889083,-1.4429820339407224,1.7084198544363827,1.9153161402671721,14.163048277671614,0.5065668343147702,1.0890094733027216,3.2058227942678017,9.630143661834625e-10,3.6254800032068144,1
2905,5.0,2.0,2.0,1550.0,2400.0,1550.0,1900.0,47.654,-122.346,2.0,7.783224016336037,0.0,2014,1.5,0,0,CD,0,0,2,0.09592651175274292,0.9838982958772439,1.0641002485603581,0.9823783876237229,2.305524191978368,1.3110329105393796,-3.0533298093775163,1.4503283656366415,0.0001,12.99023868178228,0.12446062628266166,0.9840398875625141,1.5745125598445848,0.01180603405772995,30.1808815081981,1
2906,11.0,3.0,2.0,1570.0,6300.0,820.0,1953.0,47.5565,-122.275,3.0,8.748304912379623,0.0,2014,1.0,0,0,B,1,1,3,0.403178114414098,0.533102982187206,1.3380195706801241,1.0871706721689194,2.305524191978368,1.3332521124129286,-1.8874624973315064,0.5531531902851599,1.8127152756100025,8.402563490075645,0.4936084756207237,1.0890094733027216,2.7213552242052303,3.7022244087005762,6.333982453057332,0
2907,12.0,2.0,2.5,1130.0,2191.0,1130.0,2010.0,47.6861,-122.103,2.0,7.692113339595466,0.0,2014,2.0,0,0,B,0,0,2,0.5941313434705098,0.4442184089637684,1.3702831869493057,0.9823783876237229,2.88188023997296,0.8444296711948547,-3.1793057189848737,0.934145388037159,3.7621317040962317,14.718448585505335,1.051955137514423,0.9840398875625141,1.4662422462437046,17.46698460683582,4.65567699445305,0
2908,12.0,3.0,2.5,2960.0,6856.0,2960.0,2009.0,47.5906,-122.057,3.0,8.832879460277615,0.0,2014,2.0,0,0,B,0,0,3,0.2086685537833326,0.43531654088541505,1.3702831869493057,1.0871706721689194,2.88188023997296,2.877486642624571,-1.7938504130770099,3.1832283618634762,3.727931415877175,9.893884646609756,1.1602926952112855,1.0890094733027216,2.8218584050743805,0.2652678749051815,4.514329644785781,1
2909,7.0,4.0,2.5,2860.0,14000.0,2860.0,1995.0,47.7306,-121.973,4.0,9.546812608597396,0.0,2014,2.0,0,0,B,0,0,4,0.7186056109364167,0.7190469625862286,1.1776128516592166,1.1682356884109237,2.88188023997296,2.7663906332568273,-1.0292053806472963,3.060327652911218,3.2491273808103815,17.292716813711216,1.332138003792472,1.170211635251248,3.670252562860571,37.387673413755266,12.060377524619359,1
2910,9.0,4.0,2.5,3620.0,42580.0,3620.0,1984.0,47.7204,-122.115,4.0,10.65913993844747,0.0,2014,2.0,0,0,B,0,0,4,0.7721519539050717,0.4104319257080872,1.2654232491907427,1.1682356884109237,2.88188023997296,3.610720304451682,0.11447673733523854,3.994373040948377,2.872924210400759,16.68434283103975,1.0216508626469496,1.170211635251248,4.99207381518884,49.842856376361254,4.141556167436227,1
2911,8.0,3.0,2.5,1880.0,4200.0,1880.0,2007.0,47.366,-122.017,3.0,8.34283980427146,0.0,2014,2.0,0,0,B,0,0,3,0.19297137894758487,0.08016639763121236,1.223878843633215,1.0871706721689194,2.88188023997296,1.6776497414529352,-2.3505283147625455,1.8559007051790921,3.6595308394390615,2.3113684793002656,1.24581229983929,1.0890094733027216,2.239525476259373,0.1939652631383584,1.3194746179450416,0
2912,11.0,3.0,2.0,2130.0,20423.0,2130.0,1953.0,47.6339,-122.192,3.0,9.924416995717158,0.0,2014,1.0,0,0,B,0,0,3,0.14828625597157963,0.9890769388029164,1.3380195706801241,1.0871706721689194,2.305524191978368,1.9553897648722953,-0.636787028979603,2.163152477559737,1.8127152756100025,11.963020693869796,0.8017161702576414,1.0890094733027216,4.118974346883055,0.06756755181845664,30.727078930540394,1
2913,5.0,3.0,2.5,2950.0,78843.0,2950.0,2006.0,47.5917,-122.068,3.0,11.275213812293089,0.0,2014,1.5,0,0,B,0,0,3,0.19417316157760367,0.36492312922700665,1.0641002485603581,1.0871706721689194,2.88188023997296,2.8663770416877967,0.73748125556679,3.1709382909682504,3.625330551220005,9.944018974617668,1.135433446756308,1.0890094733027216,5.724178041705603,0.19884640619853045,3.537629756920527,1
2914,5.0,5.0,1.0,1460.0,6032.0,1460.0,1941.0,47.487,-122.282,5.0,8.704833909687792,0.0,2014,2.0,0,0,CD,0,0,5,0.3970082282265195,0.6149397645396179,1.0641002485603581,1.2352555299023709,1.1528120959891839,1.2110465021084102,-1.9359196549658342,1.3397177275796095,1.4023118169813225,5.740035310563886,0.46270285427159724,1.2373448560784768,2.6696969634792027,3.4806685312899206,8.409497997411925,0
2915,10.0,5.0,2.5,2240.0,9652.0,2240.0,1990.0,47.4249,-122.211,5.0,9.174920426744922,0.0,2014,2.0,0,0,B,0,0,5,0.11282546219266065,0.46795779999305176,1.3032372040910134,1.2352555299023709,2.88188023997296,2.077595375176814,-1.4227063178869177,2.2983432574072205,3.0781259397150986,3.7888650052303556,0.7390956458994017,1.2373448560784768,3.2283188115667087,0.022614962262768486,5.0546371892626665,0
2916,10.0,4.0,2.5,2100.0,19680.0,2100.0,1914.0,47.4787,-122.23,4.0,9.887358170606245,0.0,2014,1.5,0,0,B,0,0,4,0.8309652136459588,0.010212976721620026,1.3032372040910134,1.1682356884109237,2.88188023997296,1.9220609620619722,-0.6750566618373881,2.1262822648740594,0.478904035066793,5.455872175897837,0.6722902756277265,1.170211635251248,4.074935922847818,66.85712580269666,1.03557594391961,0
2917,10.0,3.0,2.0,1930.0,12443.0,1930.0,1969.0,47.4906,-121.775,3.0,9.428913494775632,0.0,2014,1.0,0,0,B,0,0,3,0.4094812786863794,0.5610201866076642,1.3032372040910134,1.0871706721689194,2.305524191978368,1.7331977461368073,-1.1530601534673344,1.917351059655221,2.3599198871149087,5.865529688072047,1.6485318903953676,1.0890094733027216,3.53014852145283,3.939320842926367,6.976988059932674,0
