,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_sqr,AcidoCitrico_exp,Azucar_sqr,CloruroSodico_log,Densidad_raiz4,pH_sqrt,Sulfatos_sqr,Alcohol_sqrt,CalifProductor_sqrt,PrecioBotella_sqr,aleatorio_ident,aleatorio2_log,Beneficio
3271,1.44,-1.1,1.6,0.063,0.9952,4.2,-0.41,11.0,3,2.27,M,*,3.0,7.6923076923076925,0.2974364166850745,0.22728468635018273,20.72240732489328,3.9621110472601155,8.887138326704703,1.1402951455537755,1.334145214160436,2.138358377968828,4.2440050724841925,1.758764313618218,1.6712221139600012,0.7414004793980636,1.0272588553355848,-0.23020586520449737,234
3272,0.84,-0.79,-85.9,-0.526,0.99059,3.18,0.74,11.3,2,1.27,B,****,2.0,0.0,0.44648741151036586,0.46036491866278206,14.209833820767058,5.706110066694671,0.12743751800625003,0.23062250573106954,1.3146132952336163,1.743097914889452,10.892715663699743,1.7825853694381313,1.3645593560288818,0.03353871997051108,1.5424592146936444,0.47627097617286146,1123
3273,0.29,1.63,-46.8,0.033,0.98794,3.08,0.43,19.0,2,2.34,M,*,2.0,0.0,0.8675707318731153,0.9592824023265563,9.316020685257413,98.39827301247405,2.339683830916001,1.1093977073220462,1.3029793828065017,1.699405757309452,8.79754847791881,2.3114534252142636,1.3645593560288818,0.8253720302748546,2.9979495200408857,1.2107719334256497,333
3274,1.42,-1.44,6.5,-0.51,0.99148,2.26,-0.71,12.6,3,1.0,R,***,3.0,0.0,0.17491071939394887,0.7317578398117456,20.485586944497037,2.65572317537629,9.784900621298572,0.27013074181943597,1.318452124805786,1.2863182118239158,3.0155655148662643,1.882329651275918,1.6712221139600012,1e-08,0.603744182729901,0.9399399856183547,670
3275,1.6,-1.21,71.7,0.036,0.9962,2.03,0.34,10.5,3,2.02,R,**,1.0,0.0,0.678527605138268,0.7123545421632417,22.665966608705535,3.4810911980184844,25.841429019947704,1.1125307659974006,1.338270760639726,1.1439714123894689,8.231150548851724,1.7183288674543937,1.6712221139600012,0.47826707963581244,2.344514855333514,0.913055051772059,414
3276,0.19,0.26,-47.6,0.048,0.9988,3.3,0.75,8.9,1,1.0,B,***,3.0,0.0,0.7319640059749865,0.10276908169330867,8.536818271917417,19.629173032280775,2.266862409471472,1.1249657531527075,1.3488222376360697,1.794124532018468,10.964024049967795,1.5820054018591534,0.9649150833430776,1e-08,2.5292197809608012,-1.0255076131509804,533
3277,1.74,-0.88,7.8,-0.256,0.9956,3.89,-1.18,13.2,2,5.48,B,*,3.0,0.0,0.8924157005454182,0.9356741513574748,24.43803383297795,5.132738376365246,10.030331737925547,0.7494441279284133,1.335800021585373,2.0264018043299314,1.5119845039855948,1.926624585389783,1.3645593560288818,9.224209670931542,3.083827086998515,1.1858459166884456,966
3278,0.24,0.88,105.2,0.037,0.992,2.73,0.74,11.5,3,8.84,B,****,3.0,7.6923076923076925,0.8383964140297349,0.460700628145743,8.922166332698326,40.712615689299014,37.065202512980875,1.1135729413335542,1.3206796084552703,1.5367314283154554,10.892715663699743,1.7982907787637747,1.6712221139600012,28.248344874022397,2.8971073951389097,0.47700040448312925,990
3279,-0.43,-0.2,1.6,0.063,0.95053,3.22,0.78,10.0,7,6.53,M,**,2.0,0.0,0.010045038955872942,0.8191338477412938,4.465205039165075,11.424489638246733,8.887138326704703,1.1402951455537755,1.0896063736143544,1.760271145607441,11.179345089278359,1.67691868693662,2.5528078318668737,14.054583192561655,0.03387976882868583,1.0527810565210753,407
3280,0.27,0.34,8.1,-0.046,0.9951,4.27,0.96,15.4,3,3.13,B,****,1.0,0.0,0.5613434326278378,0.23424330463010612,9.157458189220398,21.566660754236345,10.087401407025112,1.0231497570880665,1.3337305486815805,2.1628369891580563,12.51524156109322,2.080988389011276,1.6712221139600012,2.0852776920503926,1.939463363666407,-0.20001010341198747,873
3281,0.23,0.37,8.5,0.246,0.99576,3.67,-0.64,9.4,2,1.34,MM,*,3.0,0.0,0.051743461783904765,0.9467711956074131,8.84441621719989,22.34154720337408,10.163746135304626,1.3105377473114876,1.336460225962601,1.9430392080906724,3.28347334818296,1.6258348334444688,1.3645593560288818,0.0531715274512977,0.17801193279610827,1.1976397971008905,251
3282,-0.05,-0.81,-35.2,0.056,1.03,3.06,0.68,3.7,6,1.15,R,*,2.0,0.0,0.34783420449296343,0.8886203131315321,6.805555161721272,5.573396220385179,3.524966268110195,1.1331706620896427,1.4595623129078803,1.690531823241853,10.4697509278638,1.0200606965082901,2.363443823825282,0.010360502499369066,1.2014607009516451,1.1342319048416802,333
3283,2.17,0.28,-18.2,0.045,1.06266,3.25,0.54,10.4,2,1.58,MB,***,2.0,0.0,0.8683306751560629,0.008757895577214736,30.29779015906659,20.096583377782547,5.699313596270451,1.1218714727568344,1.5534851417797708,1.7730419143192202,9.515403756062515,1.7101270519762932,1.3645593560288818,0.15467545673301414,3.0005762925285517,-3.5195693438531794,844
3284,0.36,-0.84,2.5,-0.52,0.96293,2.83,2.34,11.1,3,1.2,M,**,3.0,0.0,0.9083157210382018,0.026507148185960117,9.881707349027474,5.380090485221067,9.048795548722818,0.24562160479757356,1.1737041933945427,1.5849144758276088,25.26132414014918,1.7667403526503078,1.6712221139600012,0.01840962452744479,3.1387861047580707,-2.3889320485523315,560
3285,-0.1,0.56,45.6,0.526,1.00142,2.71,0.46,16.0,6,3.51,R,**,3.0,7.6923076923076925,0.5620787106629428,0.6963313992437804,6.469543593253786,27.938648357639487,18.49603053743041,1.5252575170354052,1.359210144281466,1.526912374758084,8.990535429127029,2.121138857348943,2.363443823825282,2.895629730064958,1.9420048797989102,0.8902954312484198,542
3286,1.22,-0.35,1.1,0.037,0.94156,3.15,-0.46,4.7,10,3.94,R,**,1.0,16.666666666666664,0.11695047447242446,0.5091301787122726,18.19223850818254,9.576021533701498,8.797958349283757,1.1135729413335542,1.0138101190251003,1.730106128830634,4.024724724272907,1.149660581572101,3.051181931748709,3.972672638559536,0.403402420187142,0.5770169264988404,772
3287,-0.79,0.14,14.8,0.072,1.00407,3.54,0.35,5.4,2,3.63,B,***,2.0,7.6923076923076925,0.9524945177641957,0.0712996102654897,2.701246464789949,17.04435802070843,11.404139904830638,1.1493812389115219,1.3694801732639243,1.8920538648219165,8.293153065077137,1.2322972014098337,1.3645593560288818,3.179104120818221,3.2914917742231937,-1.3923784231603262,923
3288,0.45,0.36,31.8,-0.212,0.991,4.35,2.09,12.4,3,1.95,MM,*,1.0,0.0,0.6008293788746975,0.6823140249917445,10.633516894195843,22.080206604480747,15.107492409732396,0.8133235869615634,1.3163859175068564,2.1904776127599757,22.623637673279934,1.867331194625253,1.6712221139600012,0.41488392664574275,2.0759480192691435,0.8699509888490123,350
3289,0.92,-0.54,8.7,-0.34,1.01317,3.24,0.5,12.1,2,5.18,B,Desc,3.0,16.666666666666664,0.7479094471748815,0.8714642094776167,15.00740460705612,7.657605134545402,10.202026429221563,0.6148480780918782,1.4030943570391843,1.7687952364932527,9.251108418586243,1.8446048633630612,1.3645593560288818,8.030225743861376,2.5843357970996936,1.1147300843742052,671
3290,0.46,-0.34,1.3,-0.074,0.94367,2.82,-0.69,12.4,2,2.78,R,**,3.0,0.0,0.22814334292404814,0.7955009136325567,10.718752546459076,9.689363009506582,8.833576375363545,0.9907031365278632,1.033178442305655,1.5801622873604975,3.0909473763442756,1.867331194625253,1.3645593560288818,1.4563190216294226,0.7877447444465533,1.0234948031664717,432
3291,-0.62,1.89,69.0,-0.555,0.9949,3.23,2.1,14.9,3,1.98,R,Desc,3.0,0.0,0.510840013642215,0.08864040503111825,3.47927625780229,133.6135222062194,25.02473518372523,0.1547754205670062,1.3329000554963921,1.7645383383054267,22.726353370941915,2.0469281523956537,1.6712221139600012,0.44149666012666394,1.7648963999188527,-1.173865391056806,384
3292,2.56,0.45,68.8,-0.116,0.98102,2.3,1.58,9.1,2,1.0,M,*,2.0,7.6923076923076925,0.9212363769792347,0.5932192282231907,36.156515295558265,24.546758463412502,24.964761004594763,0.9399695509816949,1.2710345036792459,1.309495592675307,17.69362668443275,1.5996812861202965,1.3645593560288818,1e-08,3.183446837091757,0.7299597582876273,232
3293,0.45,0.3,11.8,0.094,1.01457,4.3,-0.11,6.7,3,2.75,R,*,1.0,0.0,0.8350354274693289,0.5582229419831054,10.633516894195843,20.57512370979586,10.804571998438853,1.1712502124206687,1.4080564960294946,2.1732434206836837,5.681826706061598,1.3726291230118022,1.6712221139600012,1.407647290412729,2.8854900189130857,0.66912282254986,493
3294,1.71,0.22,-40.55,-0.071,1.04835,3.12,0.6,9.3,2,1.07,M,*,3.0,0.0,0.9006914993780213,0.11646508928069854,24.05269098948883,18.726712867722608,2.948231651010307,0.9942303463009239,1.5144715035449823,1.7170160433562318,9.918826164808909,1.617163981424095,1.3645593560288818,0.002261356763865386,3.1124326963574442,-0.9000605944113976,492
3295,0.17,1.84,25.8,-0.066,0.98659,3.25,0.31,11.9,3,1.58,M,****,1.0,0.0,0.6736554578691881,0.5064079321999082,8.38506080930294,125.97949060154707,13.741065442317105,1.0000815221953196,1.2969308357755598,1.7730419143192202,8.046538880681886,1.8292971263003484,1.6712221139600012,0.15467545673301414,2.3276740953854334,0.5716525928998889,732
3296,1.03,-0.92,57.2,0.09,0.998,3.34,1.12,10.3,4,1.0,R,***,2.0,7.6923076923076925,0.778227335086473,0.6635871395152397,16.139620737836363,4.896758393298666,21.60937051419945,1.1673094430212423,1.3456020133022877,1.8108139058325856,13.765985007885297,1.7018857103446032,1.9297524380738358,1e-08,2.6891307148749015,0.8421089067186647,542
3297,0.28,0.29,1.2,-0.317,0.94775,3.02,0.36,10.4,2,2.08,M,Desc,3.0,7.6923076923076925,0.31628036558497197,0.01990452297934242,9.236569311403342,20.334445877429346,8.815758368175553,0.6535388255594452,1.0678095336991413,1.6726427234251928,8.355388228053615,1.7101270519762932,1.3645593560288818,0.5361800836165068,1.0923936721567118,-2.679156677497922,402
3298,0.43,0.31,2.5,-0.399,0.9987,3.38,3.38,13.8,5,3.16,M,Desc,2.0,0.0,0.9907174774861709,0.380872497962887,10.464066344682761,20.81865019706756,9.048795548722818,0.5081586643376289,1.348420969787941,1.8273508603228998,37.79469424847656,1.9699237726328873,2.1575230219663686,2.14442744719158,3.4236108694870167,0.2865817320136403,545
3299,0.53,1.85,4.3,0.604,0.94557,3.22,1.03,1.3,3,2.5,R,****,2.0,0.0,0.7513215142611037,0.5150783287991578,11.324929159093257,127.47057970736213,9.376481148734909,1.5776877685986324,1.049732659994193,1.760271145607441,13.055113446406171,0.6046935725949474,1.6712221139600012,1.0342189019716128,2.5961297350806913,0.588638897665803,795
3300,0.38,0.28,16.6,0.464,0.98959,3.87,0.42,17.3,1,1.29,M,**,1.0,7.6923076923076925,0.16917252836387986,0.14322627967525214,10.046394375144779,20.096583377782547,11.771651592622794,1.4815279675619888,1.3102594927754354,2.01896562378078,8.733684787684869,2.2056256184795324,0.9649150833430776,0.03868853108362152,0.5839099100085283,-0.6927499164534207,569
3301,0.61,0.49,7.3,-0.409,0.9956,3.24,0.78,9.2,2,2.92,B,***,2.0,0.0,0.6268924795309285,0.2651835869211129,12.038117530942804,25.729692801047534,9.93557538868354,0.4888914159035794,1.335800021585373,1.7687952364932527,11.179345089278359,1.6084463870423094,1.3645593560288818,1.6943913536846498,2.1660361051609196,-0.07580030359270692,967
3302,1.51,1.78,7.1,0.056,0.99889,3.06,0.52,9.9,3,4.2,R,*,1.0,0.0,0.57883846803299,0.06066143937955837,21.56199658392064,117.39218071890201,9.897798767060115,1.1331706620896427,1.3491830727538474,1.690531823241853,9.382790793822249,1.668513326219262,1.6712221139600012,4.706353389593712,1.9999356103513848,-1.554693198813154,740
3303,1.52,0.38,-51.7,0.044,0.99176,2.98,0.73,11.4,2,1.49,R,*,2.0,0.0,0.9537545314432972,0.8166794475405044,21.68329891332334,22.605981020997355,1.9117218680981072,1.1208379146119112,1.3196529405537047,1.6545602180220182,10.821639924182753,1.790455294655762,1.3645593560288818,0.11040739013918427,3.2958470588090503,1.0497791349897674,387
3304,-0.13,0.23,1.5,-0.195,0.94277,2.96,0.35,12.0,1,1.95,M,*,1.0,0.0,0.001524092291108503,0.6361352258731063,6.272019672226823,18.948361625083457,8.86926635462812,0.8369511699844269,1.0250510912766786,1.6454444483111483,8.293153065077137,1.8369669401262194,0.9649150833430776,0.41488392664574275,0.004426796784432263,0.799840609447915,289
3305,1.05,1.04,14.4,-0.406,1.0267,3.07,0.89,9.8,3,1.26,R,***,2.0,0.0,0.4067418320229812,0.6751098276955201,16.349901487884694,49.14629834335566,11.323262125909492,0.4947106690732682,1.4490022430910021,1.6949745976518253,11.986769366582507,1.660065407429868,1.6712221139600012,0.031101683149804465,1.405077127047757,0.8593317387326762,777
3306,-0.6,0.34,4.6,-0.098,0.98948,2.49,1.93,18.4,1,1.94,R,**,1.0,0.0,0.556924258641023,0.9362277249605309,3.577273956378686,21.566660754236345,9.431662046733797,0.9620284167411989,1.3097779167142325,1.4144110052510892,21.0118264688333,2.2746647137499005,0.9649150833430776,0.4061968404665672,1.9241883228742171,1.186437559810828,557
3307,-0.82,0.49,9.4,0.046,0.9964,2.29,0.48,12.5,4,4.69,B,**,3.0,16.666666666666664,0.6430251955387827,0.8557981342287997,2.5741546396862898,25.729692801047534,10.33657408926105,1.1229039637621747,1.3390913073963675,1.3037398766412376,9.120356630354502,1.8748454211605146,1.9297524380738358,6.257948621803397,2.221799443704284,1.0965835852179315,647
3308,0.14,0.3,1.0,-0.279,1.02166,2.16,0.2,15.4,2,2.39,R,**,1.0,0.0,0.7720241077621096,0.01858053937772952,8.159976502914683,20.57512370979586,8.780176318688156,0.7143544960771512,1.4324142934802684,1.2264599990029978,7.3875432305579,2.080988389011276,1.3645593560288818,0.8881090841895345,2.667689026743683,-2.7490663202570023,437
3309,0.24,-0.91,76.1,0.052,0.96539,2.11,1.46,9.4,3,2.7,R,*,1.0,0.0,0.522860472944862,0.008337535181458633,8.922166332698326,4.954716264529858,27.20043521245136,1.1290766226639037,1.1884007445215576,1.1954074295806896,16.62156457072463,1.6258348334444688,1.6712221139600012,1.32836598819622,1.8064455687763412,-3.570524530626979,510
3310,0.17,0.16,-40.5,0.584,1.00979,3.18,-0.15,19.5,3,1.51,B,**,3.0,7.6923076923076925,0.18202415108650027,0.748111267951103,8.38506080930294,17.45021868830832,2.953383349236163,1.5645039359970503,1.390892383132795,1.743097914889452,5.478019523862506,2.3416692232389726,1.6712221139600012,0.11960135083718643,0.6283320264310934,0.9620509226449109,900
3311,0.4,0.41,2.0,0.004,0.96057,3.22,1.25,7.2,5,5.54,R,***,2.0,0.0,0.9097532431354958,0.052585327885329436,10.21244240794659,23.41821007037371,8.958806097973007,1.0785943914398344,1.1590664724328124,1.760271145607441,14.826067970979816,1.422922528976898,2.1575230219663686,9.47293300532667,3.1437549538555163,-1.6983184709206118,744
3312,-0.68,0.37,5.3,0.038,0.9939,2.78,0.48,8.9,3,1.57,B,**,2.0,7.6923076923076925,0.44176403175730794,0.9192746782519174,3.193449202180152,22.34154720337408,9.561047065764757,1.1146140316709374,1.328724123397513,1.561008869042768,9.120356630354502,1.5820054018591534,1.6712221139600012,0.1493891327047702,1.5261326752497957,1.1681579441410015,705
3313,0.19,0.28,-44.9,0.597,0.92247,2.03,-0.33,17.4,2,6.1,M,**,2.0,7.6923076923076925,0.2228338088507923,0.21233125308742795,8.536818271917417,20.096583377782547,2.5172487048212764,1.5730931722968555,0.7430397367223277,1.1439714123894689,4.606951260677684,2.2119909429559588,1.3645593560288818,11.953910876636641,0.7693921405892518,-0.29835359229368585,542
3314,0.27,0.17,1.4,0.043,0.9932,3.11,1.43,5.9,3,1.16,R,**,1.0,0.0,0.8241305905881237,0.902026494701313,9.157458189220398,17.65675890256051,8.851412370847735,1.1198032871192207,1.3257773734946576,1.712630448126841,16.35878359419658,1.2880815994075725,1.6712221139600012,0.011786501923852761,2.8477970408385462,1.149210705460914,575
3315,0.98,1.83,34.6,0.482,0.9978,3.1,0.49,13.3,3,1.94,R,***,2.0,7.6923076923076925,0.1695848544037477,0.8271206794431067,15.619873266960257,124.50584353393879,15.767319908774185,1.4944218378247576,1.3447933339706424,1.7082335936749402,9.18561620109484,1.9339084404010254,1.6712221139600012,0.4061968404665672,0.5853351304450749,1.0624876608749119,570
3316,0.39,-0.35,9.9,0.313,0.98485,3.07,1.14,10.9,3,6.43,B,***,1.0,0.0,0.25026635123105745,0.8477814154249601,10.129248265710121,9.576021533701498,10.433219209603736,1.3662679620254832,1.2890079177162663,1.6949745976518253,13.926515580253497,1.7507519378915417,1.6712221139600012,13.550889186054352,0.8642137532123944,1.0871686237934224,729
3317,0.22,-0.04,72.6,0.053,0.9992,4.25,1.58,9.5,2,1.15,R,**,3.0,0.0,0.6586054309236312,0.6522441877140499,8.76700635337258,13.791090714159829,26.11657440267243,1.1301017049509028,1.3504237383898698,2.155871461633833,17.69362668443275,1.6344596870120032,1.3645593560288818,0.010360502499369066,2.275653112232735,0.8248599721167005,708
3318,1.18,0.28,-2.0,-0.199,1.01042,4.12,-0.6,11.3,3,3.9,R,***,1.0,0.0,0.01239502653262825,0.21665144686073323,17.749900901133742,20.096583377782547,8.25507995855178,0.8314417534158286,1.3931911142883078,2.1100351234747543,3.4416817671730975,1.7825853694381313,1.6712221139600012,3.865313426295915,0.042002589112109204,-0.2781834685586418,765
3319,1.55,0.28,5.1,-0.07,0.99165,4.25,2.99,11.3,1,3.22,R,*,1.0,0.0,0.034990635714489904,0.3926575329426689,22.049247411558206,20.096583377782547,9.523989975989213,0.9954033235860165,1.319181582538411,2.155871461633833,32.79980070087754,1.7825853694381313,0.9649150833430776,2.265208594719227,0.12010516054448785,0.3170782470221844,470
3320,1.13,0.33,14.6,0.182,0.9994,3.34,0.67,14.3,3,3.39,M,***,3.0,0.0,0.14372046554173745,0.04884163341434988,17.204634554923107,21.31438440173779,11.363665038777672,1.254235961708607,1.3512223567343122,1.8108139058325856,10.400071068853206,2.005292368736801,1.6712221139600012,2.625390737953159,0.4959338993301572,-1.7726069880464097,302
3321,0.39,-2.27,3.9,-0.144,0.99773,3.91,0.51,13.4,3,1.67,R,**,2.0,7.6923076923076925,0.6935588602840116,0.7428204578319655,10.129248265710121,1.0001000050001667,9.303158454216488,0.9046583326780981,1.3445099512373704,2.0338107963069456,9.316833282828712,1.9411649643140323,1.6712221139600012,0.20638843506266727,2.396470953055417,0.9549507500692272,447
3322,-0.1,0.29,-40.0,0.014,0.98147,2.5,1.81,12.6,4,1.33,M,*,2.0,7.6923076923076925,0.27140728020942795,0.1900022387261031,6.469543593253786,20.334445877429346,3.0051476705674363,1.0893237451740223,1.273186010117847,1.4197181174680207,19.842052719677422,1.882329651275918,1.9297524380738358,0.05009110319663104,0.9372881679090989,-0.4096295557182005,325
3323,1.31,1.83,17.8,0.059,0.99773,3.05,-0.54,10.1,1,2.11,B,**,3.0,0.0,0.2002984978818152,0.3192028428479132,19.20740284680327,124.50584353393879,12.01989727779969,1.1362302295396678,1.3445099512373704,1.6860773422657334,3.685973798190287,1.6852821263584354,0.9649150833430776,0.5663774042294909,0.6914979921934534,0.10979339739545833,765
3324,0.16,-0.12,-20.1,-0.362,0.98405,5.26,-0.44,15.0,3,2.04,B,***,1.0,7.6923076923076925,0.8112911847203492,0.17802135604637848,8.309692455502395,12.552138182956707,5.430494095758001,0.5763839177443311,1.2853156396729768,2.483329806838628,4.111738923304222,2.0537853889576327,1.6712221139600012,0.497203764333781,2.8034171524334073,-0.4748670183231543,767
3325,-0.42,1.52,-1.5,-0.46,0.94655,3.18,-2.32,10.5,1,2.5,R,*,3.0,0.0,0.23510674799624864,0.4730919973469554,4.520498544369123,86.45223669861862,8.341471750062201,0.3844019601493778,1.0579737336224981,1.743097914889452,1e-08,1.7183288674543937,0.9649150833430776,1.0342189019716128,0.811814015502131,0.5035586937181498,615
3326,0.26,0.36,-50.0,0.339,0.99094,3.01,-0.98,11.4,2,2.54,M,*,3.0,0.0,0.3244888908113175,0.6815875908246112,9.078687318708582,22.080206604480747,2.055305650877518,1.3870848416347175,1.3161269564661084,1.6681404733821732,2.088991587955483,1.790455294655762,1.3645593560288818,1.0901071195184313,1.1207667477699939,0.8688852961120459,548
3327,-0.71,0.98,1.4,-0.104,0.94837,2.8,-0.65,9.3,2,3.25,M,**,3.0,0.0,0.44971624527919507,0.5780505421055608,3.0551290719293,45.796272942839074,8.851412370847735,0.9547293941987471,1.0727866728629247,1.570614775116187,3.244502860313091,1.617163981424095,1.3645593560288818,2.3268399871056875,1.5536197998340395,0.7040439276653007,312
